variable,coef,class_label,outcome,std_err,p_value,spec,base_category,stars,coef_se
mode_non_verbal_expression,0.26504987452588413,Mixed Outcome,Mixed Outcome,0.14540973765061946,0.06833680876292512,spec_c_reform_decision,Expands Expression,*,0.265* (0.145)
defendant_citizen,0.8951574697459249,Contracts Expression,Contracts Expression,0.27773882375799136,0.0012684719731935008,spec_c_reform_decision,Expands Expression,***,0.895*** (0.278)
defendant_citizen,0.601424592670031,Mixed Outcome,Mixed Outcome,0.16042257692909637,0.00017753953344245608,spec_c_reform_decision,Expands Expression,***,0.601*** (0.16)
defendant_press,0.8138887582753175,Contracts Expression,Contracts Expression,0.4712594101712809,0.08415861025835171,spec_c_reform_decision,Expands Expression,*,0.814* (0.471)
defendant_press,0.4650247684499032,Mixed Outcome,Mixed Outcome,0.34598883948490444,0.17893365002715378,spec_c_reform_decision,Expands Expression,,0.465 (0.346)
defendant_intermediary,1.2988138574880495,Contracts Expression,Contracts Expression,0.44734232993205963,0.003691344752240882,spec_c_reform_decision,Expands Expression,***,1.299*** (0.447)
defendant_intermediary,0.7673738314988534,Mixed Outcome,Mixed Outcome,0.5410892414853802,0.156131805162915,spec_c_reform_decision,Expands Expression,,0.767 (0.541)
defendant_other,0.09000766350856441,Contracts Expression,Contracts Expression,0.5340626752935161,0.8661632796785541,spec_c_reform_decision,Expands Expression,,0.09 (0.534)
defendant_other,0.4770754569146236,Mixed Outcome,Mixed Outcome,0.17120560411862595,0.005327001737449714,spec_c_reform_decision,Expands Expression,***,0.477*** (0.171)
defendant_unclear,0.5560859360030801,Contracts Expression,Contracts Expression,0.2497536497555856,0.025978181552933455,spec_c_reform_decision,Expands Expression,**,0.556** (0.25)
defendant_unclear,-0.8350989029730918,Mixed Outcome,Mixed Outcome,0.3923187228529653,0.03328541208161376,spec_c_reform_decision,Expands Expression,**,-0.835** (0.392)
Intercept,1.607237509197062,Contracts Expression,Contracts Expression,0.6092487994340497,0.008338076958730185,spec_im_reform_decision,Expands Expression,***,1.607*** (0.609)
Intercept,-2.0869649069185865,Mixed Outcome,Mixed Outcome,0.581698314460278,0.0003335949235320259,spec_im_reform_decision,Expands Expression,***,-2.087*** (0.582)
wdj_intermediaries_lag1,0.7855858885282037,Contracts Expression,Contracts Expression,0.5807412475008557,0.17614202332401263,spec_im_reform_decision,Expands Expression,,0.786 (0.581)
wdj_intermediaries_lag1,0.623355351746168,Mixed Outcome,Mixed Outcome,0.5442380437927324,0.2520548370893452,spec_im_reform_decision,Expands Expression,,0.623 (0.544)
v2jureform_lag1,0.31735335915682866,Contracts Expression,Contracts Expression,0.12395885640725282,0.01046267673935035,spec_im_reform_decision,Expands Expression,**,0.317** (0.124)
v2jureform_lag1,0.18820307357783003,Mixed Outcome,Mixed Outcome,0.19510400536055209,0.3347304324715372,spec_im_reform_decision,Expands Expression,,0.188 (0.195)
v2x_polyarchy_lag1,-3.349871886725558,Contracts Expression,Contracts Expression,1.1067688375881837,0.002472283792353368,spec_im_reform_decision,Expands Expression,***,-3.35*** (1.107)
v2x_polyarchy_lag1,1.8232361369283894,Mixed Outcome,Mixed Outcome,0.8116496308990753,0.02468262430776123,spec_im_reform_decision,Expands Expression,**,1.823** (0.812)
v2jureview_lag1,-0.612508409567691,Contracts Expression,Contracts Expression,0.2979738751676609,0.03982325316242427,spec_im_reform_decision,Expands Expression,**,-0.613** (0.298)
v2jureview_lag1,-0.2715007552750921,Mixed Outcome,Mixed Outcome,0.3567780661869702,0.4466693773283582,spec_im_reform_decision,Expands Expression,,-0.272 (0.357)
legal_common,1.8655273377951387,Contracts Expression,Contracts Expression,0.3866289314282605,1.3992562887029665e-06,spec_im_reform_decision,Expands Expression,***,1.866*** (0.387)
legal_common,1.1642768381756043,Mixed Outcome,Mixed Outcome,0.43527727429654983,0.0074775285092275046,spec_im_reform_decision,Expands Expression,***,1.164*** (0.435)
legal_civil,0.24358604890576982,Contracts Expression,Contracts Expression,0.32363145025331325,0.45165127795764337,spec_im_reform_decision,Expands Expression,,0.244 (0.324)
legal_civil,0.13436495288263092,Mixed Outcome,Mixed Outcome,0.33153028634871945,0.6852664775162471,spec_im_reform_decision,Expands Expression,,0.134 (0.332)
high_court,-0.3651027903340322,Contracts Expression,Contracts Expression,0.24808214113643773,0.1411015774049369,spec_im_reform_decision,Expands Expression,,-0.365 (0.248)
high_court,0.11339658830334064,Mixed Outcome,Mixed Outcome,0.1582004040856728,0.4735032122672356,spec_im_reform_decision,Expands Expression,,0.113 (0.158)
j_ind_lag1,-0.22301446166558098,Contracts Expression,Contracts Expression,0.23699080936780373,0.3466916471884356,spec_im_reform_decision,Expands Expression,,-0.223 (0.237)
j_ind_lag1,-0.3951345268282774,Mixed Outcome,Mixed Outcome,0.17707193984389297,0.02564859061521843,spec_im_reform_decision,Expands Expression,**,-0.395** (0.177)
mode_press_newspapers,-0.8781873037973543,Contracts Expression,Contracts Expression,0.3917943891341477,0.02499697878641373,spec_im_reform_decision,Expands Expression,**,-0.878** (0.392)
mode_press_newspapers,-0.29738452322457243,Mixed Outcome,Mixed Outcome,0.3326576834352249,0.3713403006652586,spec_im_reform_decision,Expands Expression,,-0.297 (0.333)
mode_public_speech,0.3426005515494645,Contracts Expression,Contracts Expression,0.258467672154473,0.1850032508064725,spec_im_reform_decision,Expands Expression,,0.343 (0.258)
mode_public_speech,0.05645490571483317,Mixed Outcome,Mixed Outcome,0.2039787901594864,0.7819578627435306,spec_im_reform_decision,Expands Expression,,0.056 (0.204)
mode_public_documents,-0.455318695663053,Contracts Expression,Contracts Expression,0.4139858730688722,0.27140134279401285,spec_im_reform_decision,Expands Expression,,-0.455 (0.414)
mode_public_documents,-0.78142159286242,Mixed Outcome,Mixed Outcome,0.6102954030924826,0.20040486332407725,spec_im_reform_decision,Expands Expression,,-0.781 (0.61)
mode_audio_visual_broadcasting,-0.541833854847759,Contracts Expression,Contracts Expression,0.39612981937486247,0.17136876935996193,spec_im_reform_decision,Expands Expression,,-0.542 (0.396)
mode_audio_visual_broadcasting,0.04302264561353705,Mixed Outcome,Mixed Outcome,0.2195362135690881,0.8446331700376795,spec_im_reform_decision,Expands Expression,,0.043 (0.22)
mode_public_assembly,-0.09153431134876441,Contracts Expression,Contracts Expression,0.5565353125639148,0.8693598201097804,spec_im_reform_decision,Expands Expression,,-0.092 (0.557)
mode_public_assembly,0.24563071127500405,Mixed Outcome,Mixed Outcome,0.48499374114362287,0.6125326328143719,spec_im_reform_decision,Expands Expression,,0.246 (0.485)
mode_written_speech,-0.27512369024929684,Contracts Expression,Contracts Expression,0.2688641009014906,0.30617471583171607,spec_im_reform_decision,Expands Expression,,-0.275 (0.269)
mode_written_speech,-0.35703632790636636,Mixed Outcome,Mixed Outcome,0.17632039932350582,0.04287463313327861,spec_im_reform_decision,Expands Expression,**,-0.357** (0.176)
mode_non_verbal_expression,-0.10647757979304634,Contracts Expression,Contracts Expression,0.24652737806817085,0.6658070035745736,spec_im_reform_decision,Expands Expression,,-0.106 (0.247)
mode_non_verbal_expression,0.24344192835355044,Mixed Outcome,Mixed Outcome,0.13983775233154022,0.08170313310362326,spec_im_reform_decision,Expands Expression,*,0.243* (0.14)
defendant_citizen,0.9184508465563709,Contracts Expression,Contracts Expression,0.28671386178447844,0.00135828915460561,spec_im_reform_decision,Expands Expression,***,0.918*** (0.287)
defendant_citizen,0.5953685012296432,Mixed Outcome,Mixed Outcome,0.15209434382272163,9.060360567082288e-05,spec_im_reform_decision,Expands Expression,***,0.595*** (0.152)
defendant_press,0.8357564994180224,Contracts Expression,Contracts Expression,0.4813150386492435,0.08249274082235969,spec_im_reform_decision,Expands Expression,*,0.836* (0.481)
defendant_press,0.4652414456828941,Mixed Outcome,Mixed Outcome,0.3574277487527866,0.19304025349444232,spec_im_reform_decision,Expands Expression,,0.465 (0.357)
defendant_intermediary,1.2961029015663215,Contracts Expression,Contracts Expression,0.43901666456724553,0.0031543027951026928,spec_im_reform_decision,Expands Expression,***,1.296*** (0.439)
defendant_intermediary,0.8208188766545987,Mixed Outcome,Mixed Outcome,0.5614360668275015,0.14374152861826628,spec_im_reform_decision,Expands Expression,,0.821 (0.561)
defendant_other,0.1088171009475869,Contracts Expression,Contracts Expression,0.5496843542542069,0.8430741020073919,spec_im_reform_decision,Expands Expression,,0.109 (0.55)
defendant_other,0.5094248897528801,Mixed Outcome,Mixed Outcome,0.17721185302170492,0.004044550899209871,spec_im_reform_decision,Expands Expression,***,0.509*** (0.177)
defendant_unclear,0.565081619271244,Contracts Expression,Contracts Expression,0.2519439883360617,0.024904173172207167,spec_im_reform_decision,Expands Expression,**,0.565** (0.252)
defendant_unclear,-0.8313239453058273,Mixed Outcome,Mixed Outcome,0.3605491041267289,0.021126489876769596,spec_im_reform_decision,Expands Expression,**,-0.831** (0.361)
Intercept,1.7813376855212113,Contracts Expression,Contracts Expression,0.6251656528517154,0.0043803826848193275,spec_p_reform_decision,Expands Expression,***,1.781*** (0.625)
Intercept,-2.1356530168396857,Mixed Outcome,Mixed Outcome,0.6031934404980901,0.0003992526265639036,spec_p_reform_decision,Expands Expression,***,-2.136*** (0.603)
wdj_press_lag1,0.842363526345803,Contracts Expression,Contracts Expression,0.3848489270247531,0.028610209283704762,spec_p_reform_decision,Expands Expression,**,0.842** (0.385)
wdj_press_lag1,-0.7051819160263967,Mixed Outcome,Mixed Outcome,0.3367251375233464,0.03623895944362978,spec_p_reform_decision,Expands Expression,**,-0.705** (0.337)
v2jureform_lag1,0.31805061027966935,Contracts Expression,Contracts Expression,0.11924952637300312,0.007650852425283509,spec_p_reform_decision,Expands Expression,***,0.318*** (0.119)
v2jureform_lag1,0.17610395169829407,Mixed Outcome,Mixed Outcome,0.19215071029869865,0.3594106397146888,spec_p_reform_decision,Expands Expression,,0.176 (0.192)
v2x_polyarchy_lag1,-3.4738332975132487,Contracts Expression,Contracts Expression,1.0790112403759178,0.001284323730968679,spec_p_reform_decision,Expands Expression,***,-3.474*** (1.079)
v2x_polyarchy_lag1,2.070144338713874,Mixed Outcome,Mixed Outcome,0.7888922217186928,0.008687430920952635,spec_p_reform_decision,Expands Expression,***,2.07*** (0.789)
v2jureview_lag1,-0.6548794769708663,Contracts Expression,Contracts Expression,0.31711403106597574,0.03891136437334093,spec_p_reform_decision,Expands Expression,**,-0.655** (0.317)
v2jureview_lag1,-0.26587497248200265,Mixed Outcome,Mixed Outcome,0.3520318510769381,0.4500940223227029,spec_p_reform_decision,Expands Expression,,-0.266 (0.352)
legal_common,1.8965651858002837,Contracts Expression,Contracts Expression,0.3707218681551488,3.122967574170273e-07,spec_p_reform_decision,Expands Expression,***,1.897*** (0.371)
legal_common,1.0267182038643625,Mixed Outcome,Mixed Outcome,0.4430198685160494,0.02047409635246167,spec_p_reform_decision,Expands Expression,**,1.027** (0.443)
legal_civil,0.31303786673140416,Contracts Expression,Contracts Expression,0.3254855930332496,0.33617196156314444,spec_p_reform_decision,Expands Expression,,0.313 (0.325)
legal_civil,0.3814110362231015,Mixed Outcome,Mixed Outcome,0.30690089417905636,0.2139480221294734,spec_p_reform_decision,Expands Expression,,0.381 (0.307)
high_court,-0.3817689697528106,Contracts Expression,Contracts Expression,0.2465244098504572,0.12147666809497373,spec_p_reform_decision,Expands Expression,,-0.382 (0.247)
high_court,0.11013223734501612,Mixed Outcome,Mixed Outcome,0.15672477053384395,0.4822358030335355,spec_p_reform_decision,Expands Expression,,0.11 (0.157)
j_ind_lag1,-0.22545295149715777,Contracts Expression,Contracts Expression,0.2382792620158108,0.34406132387846977,spec_p_reform_decision,Expands Expression,,-0.225 (0.238)
j_ind_lag1,-0.4055803518861423,Mixed Outcome,Mixed Outcome,0.171425796972737,0.017985151688218782,spec_p_reform_decision,Expands Expression,**,-0.406** (0.171)
mode_press_newspapers,-0.8849968024804209,Contracts Expression,Contracts Expression,0.3915726971696429,0.023814514367767804,spec_p_reform_decision,Expands Expression,**,-0.885** (0.392)
mode_press_newspapers,-0.306778380331261,Mixed Outcome,Mixed Outcome,0.33214262577771925,0.35567665727043996,spec_p_reform_decision,Expands Expression,,-0.307 (0.332)
mode_public_speech,0.34876748928532586,Contracts Expression,Contracts Expression,0.2579394195728101,0.17633390303929708,spec_p_reform_decision,Expands Expression,,0.349 (0.258)
mode_public_speech,0.049722223075083,Mixed Outcome,Mixed Outcome,0.21537195436533604,0.8174183228804964,spec_p_reform_decision,Expands Expression,,0.05 (0.215)
mode_public_documents,-0.502711182805362,Contracts Expression,Contracts Expression,0.42870740061422946,0.24094793469040088,spec_p_reform_decision,Expands Expression,,-0.503 (0.429)
mode_public_documents,-0.7165541160350927,Mixed Outcome,Mixed Outcome,0.613712955509152,0.24297941505411325,spec_p_reform_decision,Expands Expression,,-0.717 (0.614)
mode_audio_visual_broadcasting,-0.5530142144488248,Contracts Expression,Contracts Expression,0.40082672212326803,0.1676839620062951,spec_p_reform_decision,Expands Expression,,-0.553 (0.401)
mode_audio_visual_broadcasting,0.09848353288160108,Mixed Outcome,Mixed Outcome,0.25096783300521036,0.6947516320519017,spec_p_reform_decision,Expands Expression,,0.098 (0.251)
mode_public_assembly,-0.11586614747224946,Contracts Expression,Contracts Expression,0.5649086092553348,0.8374893056399446,spec_p_reform_decision,Expands Expression,,-0.116 (0.565)
mode_public_assembly,0.23557663366299408,Mixed Outcome,Mixed Outcome,0.49987042538539955,0.6374440819457592,spec_p_reform_decision,Expands Expression,,0.236 (0.5)
mode_written_speech,-0.30941234581585153,Contracts Expression,Contracts Expression,0.26237729349412087,0.23829269049593493,spec_p_reform_decision,Expands Expression,,-0.309 (0.262)
mode_written_speech,-0.33460547336315166,Mixed Outcome,Mixed Outcome,0.17132268710887832,0.05081111251355536,spec_p_reform_decision,Expands Expression,*,-0.335* (0.171)
mode_non_verbal_expression,-0.08365726449602406,Contracts Expression,Contracts Expression,0.23269481940218065,0.7192099018994114,spec_p_reform_decision,Expands Expression,,-0.084 (0.233)
mode_non_verbal_expression,0.26587852380257926,Mixed Outcome,Mixed Outcome,0.14705484726227114,0.07060294459480923,spec_p_reform_decision,Expands Expression,*,0.266* (0.147)
defendant_citizen,0.9122138660492426,Contracts Expression,Contracts Expression,0.2822493145407533,0.0012295132042820253,spec_p_reform_decision,Expands Expression,***,0.912*** (0.282)
defendant_citizen,0.5565173370007449,Mixed Outcome,Mixed Outcome,0.16716753120742417,0.0008712728608399298,spec_p_reform_decision,Expands Expression,***,0.557*** (0.167)
defendant_press,0.8067942273193435,Contracts Expression,Contracts Expression,0.47092109618725064,0.08667098522080259,spec_p_reform_decision,Expands Expression,*,0.807* (0.471)
defendant_press,0.46191125046381276,Mixed Outcome,Mixed Outcome,0.34467076954562725,0.18019590557821408,spec_p_reform_decision,Expands Expression,,0.462 (0.345)
defendant_intermediary,1.2994134132524178,Contracts Expression,Contracts Expression,0.44754124648353205,0.00369076475313276,spec_p_reform_decision,Expands Expression,***,1.299*** (0.448)
defendant_intermediary,0.7798929312768519,Mixed Outcome,Mixed Outcome,0.5463649711400423,0.1534585297446122,spec_p_reform_decision,Expands Expression,,0.78 (0.546)
defendant_other,0.08894842996372367,Contracts Expression,Contracts Expression,0.5433721431274254,0.8699696210272307,spec_p_reform_decision,Expands Expression,,0.089 (0.543)
defendant_other,0.4766692699322406,Mixed Outcome,Mixed Outcome,0.17593456294943982,0.006741407014487409,spec_p_reform_decision,Expands Expression,***,0.477*** (0.176)
defendant_unclear,0.5513576016169405,Contracts Expression,Contracts Expression,0.24265379626909234,0.02307452142278461,spec_p_reform_decision,Expands Expression,**,0.551** (0.243)
defendant_unclear,-0.8579726473850918,Mixed Outcome,Mixed Outcome,0.3988164112072143,0.0314527454498808,spec_p_reform_decision,Expands Expression,**,-0.858** (0.399)
Intercept,1.6473599772901326,Contracts Expression,Contracts Expression,0.6807263009788049,0.015520361078712278,spec_govprot_reform_decision,Expands Expression,**,1.647** (0.681)
Intercept,-2.000420770637184,Mixed Outcome,Mixed Outcome,0.5960586769047705,0.000790556172711843,spec_govprot_reform_decision,Expands Expression,***,-2.0*** (0.596)
wdj_govprot_lag1,0.12918214368917377,Contracts Expression,Contracts Expression,0.24685685624044004,0.6007600024637669,spec_govprot_reform_decision,Expands Expression,,0.129 (0.247)
wdj_govprot_lag1,-0.048856917065078574,Mixed Outcome,Mixed Outcome,0.2101913075442386,0.8161961009842922,spec_govprot_reform_decision,Expands Expression,,-0.049 (0.21)
v2jureform_lag1,0.32350321350437716,Contracts Expression,Contracts Expression,0.12393111167937866,0.009045040543637245,spec_govprot_reform_decision,Expands Expression,***,0.324*** (0.124)
v2jureform_lag1,0.18908914259811976,Mixed Outcome,Mixed Outcome,0.19734696830722923,0.3379842007342644,spec_govprot_reform_decision,Expands Expression,,0.189 (0.197)
v2x_polyarchy_lag1,-3.164704414660284,Contracts Expression,Contracts Expression,1.1853384754269192,0.007587970810087936,spec_govprot_reform_decision,Expands Expression,***,-3.165*** (1.185)
v2x_polyarchy_lag1,1.7866356340564087,Mixed Outcome,Mixed Outcome,0.8872628745680039,0.04404644138364674,spec_govprot_reform_decision,Expands Expression,**,1.787** (0.887)
v2jureview_lag1,-0.6363894585406035,Contracts Expression,Contracts Expression,0.319629225586663,0.04647824902339229,spec_govprot_reform_decision,Expands Expression,**,-0.636** (0.32)
v2jureview_lag1,-0.26747729262195885,Mixed Outcome,Mixed Outcome,0.35156410706927455,0.4467640963609374,spec_govprot_reform_decision,Expands Expression,,-0.267 (0.352)
legal_common,1.7637677269287901,Contracts Expression,Contracts Expression,0.3654410737969514,1.3901755842221742e-06,spec_govprot_reform_decision,Expands Expression,***,1.764*** (0.365)
legal_common,1.108060268004681,Mixed Outcome,Mixed Outcome,0.4406106731134657,0.01190903067851322,spec_govprot_reform_decision,Expands Expression,**,1.108** (0.441)
legal_civil,0.3477790924808561,Contracts Expression,Contracts Expression,0.34093274252855205,0.30768993630568486,spec_govprot_reform_decision,Expands Expression,,0.348 (0.341)
legal_civil,0.3146511659603973,Mixed Outcome,Mixed Outcome,0.29329491754712056,0.2833541614405295,spec_govprot_reform_decision,Expands Expression,,0.315 (0.293)
high_court,-0.3598313297932391,Contracts Expression,Contracts Expression,0.25046689231343816,0.15081966058934698,spec_govprot_reform_decision,Expands Expression,,-0.36 (0.25)
high_court,0.0949095694839073,Mixed Outcome,Mixed Outcome,0.14789299765143055,0.5210388638026386,spec_govprot_reform_decision,Expands Expression,,0.095 (0.148)
j_ind_lag1,-0.2639130955743633,Contracts Expression,Contracts Expression,0.2692727608435503,0.3270388438763995,spec_govprot_reform_decision,Expands Expression,,-0.264 (0.269)
j_ind_lag1,-0.38531646960187305,Mixed Outcome,Mixed Outcome,0.19508045313456585,0.04824920169927888,spec_govprot_reform_decision,Expands Expression,**,-0.385** (0.195)
mode_press_newspapers,-0.8846026372025906,Contracts Expression,Contracts Expression,0.39622654050926054,0.025577455950999414,spec_govprot_reform_decision,Expands Expression,**,-0.885** (0.396)
mode_press_newspapers,-0.3111263472084257,Mixed Outcome,Mixed Outcome,0.3245603320904863,0.33775592486951334,spec_govprot_reform_decision,Expands Expression,,-0.311 (0.325)
mode_public_speech,0.34156572386657863,Contracts Expression,Contracts Expression,0.2707475518984372,0.2071052392371544,spec_govprot_reform_decision,Expands Expression,,0.342 (0.271)
mode_public_speech,0.05255467533631972,Mixed Outcome,Mixed Outcome,0.21227381052029043,0.8044596589299571,spec_govprot_reform_decision,Expands Expression,,0.053 (0.212)
mode_public_documents,-0.44814151436551514,Contracts Expression,Contracts Expression,0.4140046979278344,0.2790503372400508,spec_govprot_reform_decision,Expands Expression,,-0.448 (0.414)
mode_public_documents,-0.7614348438685706,Mixed Outcome,Mixed Outcome,0.607120258173371,0.20977852783746342,spec_govprot_reform_decision,Expands Expression,,-0.761 (0.607)
mode_audio_visual_broadcasting,-0.5411983714923776,Contracts Expression,Contracts Expression,0.39618349396391817,0.1719296795308275,spec_govprot_reform_decision,Expands Expression,,-0.541 (0.396)
mode_audio_visual_broadcasting,0.057584153593285246,Mixed Outcome,Mixed Outcome,0.23204036030190364,0.8040072202486037,spec_govprot_reform_decision,Expands Expression,,0.058 (0.232)
mode_public_assembly,-0.12691478997493977,Contracts Expression,Contracts Expression,0.5741854208887646,0.8250655666716615,spec_govprot_reform_decision,Expands Expression,,-0.127 (0.574)
mode_public_assembly,0.23407428315426826,Mixed Outcome,Mixed Outcome,0.4908610963270419,0.6334585372066097,spec_govprot_reform_decision,Expands Expression,,0.234 (0.491)
mode_written_speech,-0.2952600927609146,Contracts Expression,Contracts Expression,0.25626046595285057,0.24924405372671687,spec_govprot_reform_decision,Expands Expression,,-0.295 (0.256)
mode_written_speech,-0.3611244658826892,Mixed Outcome,Mixed Outcome,0.18030381498760645,0.04519162264694337,spec_govprot_reform_decision,Expands Expression,**,-0.361** (0.18)
mode_non_verbal_expression,-0.07696871912710197,Contracts Expression,Contracts Expression,0.24471777397785702,0.7531258654969714,spec_govprot_reform_decision,Expands Expression,,-0.077 (0.245)
mode_non_verbal_expression,0.2561480386150696,Mixed Outcome,Mixed Outcome,0.14209465646526293,0.07144197594418066,spec_govprot_reform_decision,Expands Expression,*,0.256* (0.142)
defendant_citizen,0.9127282995765831,Contracts Expression,Contracts Expression,0.2773237882699278,0.0009976064297507476,spec_govprot_reform_decision,Expands Expression,***,0.913*** (0.277)
defendant_citizen,0.5789786364454481,Mixed Outcome,Mixed Outcome,0.15706540347280826,0.00022760388995888016,spec_govprot_reform_decision,Expands Expression,***,0.579*** (0.157)
defendant_press,0.8163272514984224,Contracts Expression,Contracts Expression,0.471646146863607,0.08348664731477062,spec_govprot_reform_decision,Expands Expression,*,0.816* (0.472)
defendant_press,0.45435950012804427,Mixed Outcome,Mixed Outcome,0.3437539299788163,0.18624875479109226,spec_govprot_reform_decision,Expands Expression,,0.454 (0.344)
defendant_intermediary,1.2774946910490876,Contracts Expression,Contracts Expression,0.43940329443368803,0.003645169853453781,spec_govprot_reform_decision,Expands Expression,***,1.277*** (0.439)
defendant_intermediary,0.8109754061754154,Mixed Outcome,Mixed Outcome,0.5591890580696731,0.1469830964249723,spec_govprot_reform_decision,Expands Expression,,0.811 (0.559)
defendant_other,0.07824386504593117,Contracts Expression,Contracts Expression,0.5364474896997888,0.8840353907180304,spec_govprot_reform_decision,Expands Expression,,0.078 (0.536)
defendant_other,0.49128725801265266,Mixed Outcome,Mixed Outcome,0.17749339965878458,0.005641556800103458,spec_govprot_reform_decision,Expands Expression,***,0.491*** (0.177)
defendant_unclear,0.5802333668122238,Contracts Expression,Contracts Expression,0.24920321609331983,0.019893300946123564,spec_govprot_reform_decision,Expands Expression,**,0.58** (0.249)
defendant_unclear,-0.8513447368932338,Mixed Outcome,Mixed Outcome,0.3919786991666546,0.0298620131632756,spec_govprot_reform_decision,Expands Expression,**,-0.851** (0.392)
Intercept,1.8155757203756668,Contracts Expression,Contracts Expression,0.601500034553694,0.0025410207570301015,spec_c_pack_decision,Expands Expression,***,1.816*** (0.602)
Intercept,-2.5224084200300108,Mixed Outcome,Mixed Outcome,0.744465437444793,0.0007034928323770085,spec_c_pack_decision,Expands Expression,***,-2.522*** (0.744)
wdj_citizen_lag1,0.2234925877334188,Contracts Expression,Contracts Expression,0.3999764203685485,0.5763225160355625,spec_c_pack_decision,Expands Expression,,0.223 (0.4)
wdj_citizen_lag1,-0.5036085764489748,Mixed Outcome,Mixed Outcome,0.3651685652553707,0.1678600336869397,spec_c_pack_decision,Expands Expression,,-0.504 (0.365)
v2jupack_lag1,0.2203754078603592,Contracts Expression,Contracts Expression,0.17092938389129278,0.19730163205086693,spec_c_pack_decision,Expands Expression,,0.22 (0.171)
v2jupack_lag1,-0.2503716330541228,Mixed Outcome,Mixed Outcome,0.23250024852368992,0.2815400952716055,spec_c_pack_decision,Expands Expression,,-0.25 (0.233)
v2x_polyarchy_lag1,-3.528613137299337,Contracts Expression,Contracts Expression,1.110832856041166,0.001490394703817627,spec_c_pack_decision,Expands Expression,***,-3.529*** (1.111)
v2x_polyarchy_lag1,3.3161117357657255,Mixed Outcome,Mixed Outcome,1.2744095450039854,0.009266105142568764,spec_c_pack_decision,Expands Expression,***,3.316*** (1.274)
v2jureview_lag1,-0.6948851839916144,Contracts Expression,Contracts Expression,0.2947438383587376,0.01839398615985206,spec_c_pack_decision,Expands Expression,**,-0.695** (0.295)
v2jureview_lag1,-0.298385976320439,Mixed Outcome,Mixed Outcome,0.3548879982131366,0.40046606977484966,spec_c_pack_decision,Expands Expression,,-0.298 (0.355)
legal_common,1.4581458017534128,Contracts Expression,Contracts Expression,0.3635725339570856,6.056337385491919e-05,spec_c_pack_decision,Expands Expression,***,1.458*** (0.364)
legal_common,0.8880765308484316,Mixed Outcome,Mixed Outcome,0.3860174923193311,0.021413563962966106,spec_c_pack_decision,Expands Expression,**,0.888** (0.386)
legal_civil,0.11016382814222285,Contracts Expression,Contracts Expression,0.31637016872629153,0.727681121280965,spec_c_pack_decision,Expands Expression,,0.11 (0.316)
legal_civil,0.10799681927135121,Mixed Outcome,Mixed Outcome,0.2910007588142372,0.7105465743850161,spec_c_pack_decision,Expands Expression,,0.108 (0.291)
high_court,-0.3981142858379807,Contracts Expression,Contracts Expression,0.2479711197678563,0.1083867812084647,spec_c_pack_decision,Expands Expression,,-0.398 (0.248)
high_court,0.05250060463520224,Mixed Outcome,Mixed Outcome,0.14386611631693524,0.715166031864986,spec_c_pack_decision,Expands Expression,,0.053 (0.144)
j_ind_lag1,-0.15485650857951008,Contracts Expression,Contracts Expression,0.2545227438098286,0.5429095211276453,spec_c_pack_decision,Expands Expression,,-0.155 (0.255)
j_ind_lag1,-0.39512144855726283,Mixed Outcome,Mixed Outcome,0.18277556951682383,0.03063476739763544,spec_c_pack_decision,Expands Expression,**,-0.395** (0.183)
mode_press_newspapers,-0.8891050500413916,Contracts Expression,Contracts Expression,0.3904518469957683,0.022779161564062136,spec_c_pack_decision,Expands Expression,**,-0.889** (0.39)
mode_press_newspapers,-0.33990783491203724,Mixed Outcome,Mixed Outcome,0.3314235256769472,0.3050803567368504,spec_c_pack_decision,Expands Expression,,-0.34 (0.331)
mode_public_speech,0.3446935359460299,Contracts Expression,Contracts Expression,0.27050570307312355,0.2025726773886285,spec_c_pack_decision,Expands Expression,,0.345 (0.271)
mode_public_speech,0.06069093089097351,Mixed Outcome,Mixed Outcome,0.21942274332107073,0.7820921641319134,spec_c_pack_decision,Expands Expression,,0.061 (0.219)
mode_public_documents,-0.375499698693556,Contracts Expression,Contracts Expression,0.40220584664310344,0.3505098544254446,spec_c_pack_decision,Expands Expression,,-0.375 (0.402)
mode_public_documents,-0.650420192956257,Mixed Outcome,Mixed Outcome,0.5900822378843116,0.2703514929205485,spec_c_pack_decision,Expands Expression,,-0.65 (0.59)
mode_audio_visual_broadcasting,-0.5205636996657578,Contracts Expression,Contracts Expression,0.38447158166721046,0.1757453579691849,spec_c_pack_decision,Expands Expression,,-0.521 (0.384)
mode_audio_visual_broadcasting,0.10627678625048283,Mixed Outcome,Mixed Outcome,0.24959735829572074,0.6702587515440965,spec_c_pack_decision,Expands Expression,,0.106 (0.25)
mode_public_assembly,-0.14200613993640726,Contracts Expression,Contracts Expression,0.5938201763255881,0.8109970481458594,spec_c_pack_decision,Expands Expression,,-0.142 (0.594)
mode_public_assembly,0.23339366168916742,Mixed Outcome,Mixed Outcome,0.5100414441445011,0.6472416794528322,spec_c_pack_decision,Expands Expression,,0.233 (0.51)
mode_written_speech,-0.2945532611549607,Contracts Expression,Contracts Expression,0.2680842230215303,0.271884090696194,spec_c_pack_decision,Expands Expression,,-0.295 (0.268)
